SOC,Voltage,Current
52.1975051975052,3.8285,-0.3806
52.1995841995842,3.8305,0.9144
52.2162162162162,3.8365,4.743
52.2349272349272,3.834,2.4239
52.2453222453222,3.832,0.9961
52.2474012474012,3.8303,0.0741
52.2474012474012,3.8297,-0.0919
52.2474012474012,3.8295,-0.0996
52.2474012474012,3.8293,-0.1047
52.2453222453222,3.8291,-0.1022
52.2453222453222,3.8291,-0.1022
52.2453222453222,3.829,-0.1022
52.2453222453222,3.829,-0.1022
52.2432432432432,3.829,-0.1022
52.2432432432432,3.829,-0.1022
52.2432432432432,3.829,-0.1022
52.2411642411642,3.8288,-0.1022
52.2411642411642,3.8288,-0.1022
52.2411642411642,3.8288,-0.1022
52.2411642411642,3.8288,-0.1047
52.2390852390852,3.8288,-0.1022
52.2390852390852,3.8288,-0.1047
52.2390852390852,3.8288,-0.1124
52.2370062370062,3.8285,-0.355
52.2328482328482,3.8271,-1.1187
52.2245322245322,3.8259,-1.7215
52.2141372141372,3.8256,-1.7623
52.2037422037422,3.8241,-2.5107
52.1891891891892,3.8243,-2.1659
52.1767151767152,3.8238,-2.4366
52.1600831600832,3.8227,-2.8453
52.1455301455301,3.8231,-2.4392
52.1309771309771,3.8227,-2.6205
52.1164241164241,3.8229,-2.3293
52.1039501039501,3.8238,-1.793
52.0935550935551,3.8239,-1.6883
52.0810810810811,3.8224,-2.6179
52.0686070686071,3.8234,-1.8338
52.0623700623701,3.8253,-0.6079
52.054054054054,3.8232,-2.0714
52.04158004158,3.8229,-2.1429
52.033264033264,3.8251,-0.6615
52.024948024948,3.8229,-2.2118
52.018711018711,3.8264,0.0562
52.016632016632,3.8254,-0.6768
52.016632016632,3.8279,0.7177
52.02079002079,3.8283,0.7049
52.04158004158,3.836,5.4709
52.0727650727651,3.8374,5.4479
52.1060291060291,3.8386,5.522
52.1268191268191,3.8348,2.715
52.1372141372141,3.8318,0.8556
52.1413721413721,3.8298,-0.12
52.1392931392931,3.8285,-0.6334
52.1309771309771,3.8263,-1.7215
52.1205821205821,3.8259,-1.5835
52.1101871101871,3.8246,-2.2987
52.0977130977131,3.8239,-2.4111
52.0810810810811,3.8224,-3.1569
52.0623700623701,3.8214,-3.3867
52.039501039501,3.8199,-4.1351
52.016632016632,3.8194,-4.1478
51.993762993763,3.819,-4.015
51.970893970894,3.8197,-3.374
51.9521829521829,3.8194,-3.5706
51.9334719334719,3.8211,-2.3115
51.9189189189189,3.8199,-3.236
51.9106029106029,3.8249,0.0358
51.9064449064449,3.8229,-1.5963
51.9043659043659,3.8256,0.0358
51.9064449064449,3.8271,0.7509
51.9189189189189,3.8315,3.2105
51.9417879417879,3.8353,5.0955
51.964656964657,3.8327,2.6052
51.985446985447,3.8352,4.0891
52.004158004158,3.8338,2.9219
52.016632016632,3.8315,1.346
52.022869022869,3.8305,0.825
52.029106029106,3.8315,1.5861
52.037422037422,3.8311,1.3052
52.043659043659,3.83,0.4776
52.043659043659,3.8285,-0.1788
52.043659043659,3.8283,-0.1916
52.04158004158,3.828,-0.2937
52.037422037422,3.8265,-1.1264
52.027027027027,3.8238,-2.6179
52.012474012474,3.8231,-2.6486
51.997920997921,3.8229,-2.5311
51.981288981289,3.8219,-2.9219
51.964656964657,3.8216,-2.9117
51.9480249480249,3.8221,-2.4877
51.9417879417879,3.8251,-0.4495
51.9438669438669,3.8279,1.037
51.9563409563409,3.832,3.2386
51.975051975052,3.833,3.2642
51.989604989605,3.8316,1.9973
51.995841995842,3.8291,0.2197
51.991683991684,3.8259,-1.4814
51.983367983368,3.8251,-1.6857
51.972972972973,3.8249,-1.5733
51.966735966736,3.8261,-0.6615
51.968814968815,3.8286,0.9093
51.972972972973,3.8294,1.1264
51.975051975052,3.8275,-0.2324
51.975051975052,3.8273,-0.235
51.966735966736,3.8248,-1.8134
51.954261954262,3.8229,-2.7176
51.9376299376299,3.8214,-3.3382
51.9189189189189,3.8209,-3.3229
51.8939708939709,3.8179,-4.9958
51.8690228690229,3.8192,-3.5987
51.8440748440748,3.8173,-4.6459
51.8170478170478,3.8172,-4.4697
51.7983367983368,3.8194,-2.9014
51.7796257796258,3.8189,-3.236
51.7546777546777,3.816,-4.983
51.7276507276507,3.8165,-4.3368
51.7047817047817,3.8172,-3.8056
51.6756756756757,3.8138,-5.7952
51.6444906444906,3.8145,-5.0316
51.6174636174636,3.8152,-4.4135
51.5966735966736,3.817,-3.1466
51.5779625779626,3.8167,-3.5042
51.5571725571726,3.8165,-3.5962
51.5426195426195,3.8199,-1.3383
51.5384615384615,3.8222,-0.2018
51.5363825363825,3.8229,-0.189
51.5384615384615,3.8249,0.7969
51.5384615384615,3.8234,-0.4214
51.5384615384615,3.8239,-0.1456
51.5301455301455,3.8206,-2.3012
51.5197505197505,3.8219,-1.226
51.5135135135135,3.8219,-1.2285
51.5031185031185,3.8206,-2.056
51.4906444906445,3.8199,-2.3625
51.4802494802495,3.8214,-1.2668
51.4740124740125,3.8214,-1.2668
51.4656964656965,3.8214,-1.2668
51.4594594594595,3.8216,-1.2668
51.4511434511434,3.8216,-1.2668
51.4449064449064,3.8216,-1.2668
51.4407484407484,3.8232,-0.1635
51.4282744282744,3.8182,-3.5068
51.4116424116424,3.8192,-2.4315
51.4033264033264,3.8226,-0.189
51.4033264033264,3.8231,-0.1788
51.4033264033264,3.8246,0.5594
51.4116424116424,3.8268,1.7215
51.4386694386694,3.8359,7.1081
51.4802494802495,3.838,7.3558
51.5218295218295,3.8387,6.9676
51.5592515592515,3.838,5.9741
51.5925155925156,3.8375,5.3509
51.6174636174636,3.8345,3.1773
51.6299376299376,3.8315,1.4814
51.6382536382536,3.8313,1.6525
51.6465696465696,3.8305,1.2617
51.6528066528066,3.8294,0.7177
51.6548856548856,3.8278,-0.0128
51.6548856548856,3.8275,-0.0971
51.6548856548856,3.8271,-0.1047
51.6528066528066,3.827,-0.1047
51.6528066528066,3.8268,-0.1047
51.6528066528066,3.8268,-0.1047
51.6528066528066,3.8266,-0.1149
51.6486486486486,3.8256,-0.6998
51.6403326403326,3.8229,-2.3574
51.6278586278586,3.8227,-2.0739
51.6153846153846,3.8222,-2.2093
51.6049896049896,3.8227,-1.747
51.5987525987526,3.8259,0.3218
51.6008316008316,3.8264,0.3857
51.6029106029106,3.8268,0.3627
51.6029106029106,3.8251,-0.6258
51.5987525987526,3.8244,-1.014
51.5945945945946,3.8254,-0.2937
51.5945945945946,3.8261,0.0536
51.5883575883576,3.8226,-2.1684
51.5821205821206,3.8257,0.0639
51.5821205821206,3.8253,-0.3116
51.5821205821206,3.8269,0.659
51.5862785862786,3.8276,0.9093
51.5945945945946,3.8293,1.7777
51.6029106029106,3.8286,1.1264
51.6091476091476,3.8286,1.0089
51.6133056133056,3.8274,0.2145
51.6133056133056,3.8266,-0.0843
51.6133056133056,3.8265,-0.1047
51.6112266112266,3.8265,-0.1047
51.6112266112266,3.8265,-0.1047
51.6112266112266,3.8263,-0.1149
51.6091476091476,3.8259,-0.355
51.6029106029106,3.8238,-1.6525
51.5904365904366,3.8216,-2.7814
51.5717255717256,3.8195,-3.6983
51.5467775467775,3.8175,-4.6612
51.5218295218295,3.8177,-4.0482
51.5010395010395,3.8185,-3.305
51.4844074844075,3.8197,-2.4136
51.4719334719335,3.8199,-2.3702
51.4573804573804,3.8194,-2.6639
51.4386694386694,3.8182,-3.3714
51.4220374220374,3.8185,-2.973
51.4137214137214,3.8232,0.0562
51.4116424116424,3.8226,-0.6768
51.4137214137214,3.8251,0.7203
51.4261954261954,3.8301,3.5681
51.4511434511434,3.8328,4.6127
51.4740124740125,3.8315,3.1901
51.4885654885655,3.8306,2.3626
51.5031185031185,3.8315,2.8172
51.5176715176715,3.83,1.7138
51.5239085239085,3.8289,1.0676
51.5301455301455,3.8283,0.6922
51.5322245322245,3.8274,0.2222
51.5343035343035,3.8268,0.0179
51.5322245322245,3.8265,-0.0843
51.5322245322245,3.8263,-0.1022
51.5322245322245,3.8261,-0.1047
51.5322245322245,3.8261,-0.1047
51.5301455301455,3.8259,-0.1047
51.5301455301455,3.8259,-0.1047
51.5301455301455,3.8259,-0.1047
51.5280665280665,3.8259,-0.1047
51.5280665280665,3.8259,-0.1047
51.5280665280665,3.8259,-0.1047
51.5280665280665,3.8259,-0.1047
51.5259875259875,3.8259,-0.1047
51.5259875259875,3.8259,-0.1047
51.5259875259875,3.8259,-0.1047
51.5239085239085,3.8259,-0.1047
51.5239085239085,3.8259,-0.1022
51.5239085239085,3.8259,-0.1047
51.5239085239085,3.8259,-0.1047
51.5218295218295,3.8259,-0.1047
51.5218295218295,3.8259,-0.1047
51.5218295218295,3.8259,-0.1047
51.5197505197505,3.8259,-0.1047
51.5197505197505,3.8259,-0.1047
51.5176715176715,3.8253,-0.5236
51.5051975051975,3.8207,-3.3178
51.4823284823285,3.818,-4.4978
51.4636174636175,3.8206,-2.337
51.4553014553015,3.8238,-0.3448
51.4511434511434,3.8221,-1.6218
51.4324324324324,3.8175,-4.4594
51.4054054054054,3.8155,-5.1874
51.3742203742204,3.8147,-5.1822
51.3430353430353,3.8133,-5.7671
51.3160083160083,3.8158,-3.7392
51.3014553014553,3.8192,-1.5759
51.2910602910603,3.8187,-2.2399
51.2765072765073,3.8184,-2.5209
51.2577962577963,3.8157,-4.2219
51.2307692307692,3.8143,-4.6868
51.2079002079002,3.8155,-3.6549
51.1829521829522,3.8131,-5.1107
51.1559251559251,3.8145,-3.9946
51.1372141372141,3.8172,-2.2093
51.1247401247401,3.8175,-2.2425
51.1185031185031,3.8209,-0.1226
51.1143451143451,3.8199,-1.1621
51.1081081081081,3.82,-1.1647
51.0956340956341,3.8167,-3.3407
51.0727650727651,3.8147,-4.2883
51.054054054054,3.8172,-2.3957
51.029106029106,3.812,-5.7058
51.002079002079,3.8141,-3.7724
50.987525987526,3.8179,-1.4328
50.983367983368,3.8202,-0.2529
50.989604989605,3.8252,2.5081
51.016632016632,3.8318,6.0507
51.043659043659,3.8303,4.0381
51.0644490644491,3.8294,3.0522
51.0665280665281,3.8219,-1.8849
51.047817047817,3.8165,-4.674
51.022869022869,3.816,-4.1044
50.995841995842,3.8138,-5.0903
50.964656964657,3.8125,-5.3304
50.9355509355509,3.813,-4.6816
50.9064449064449,3.8108,-5.7722
50.8794178794179,3.8133,-3.8209
50.8607068607069,3.8152,-2.6741
50.8419958419958,3.8138,-3.6472
50.8316008316008,3.8185,-0.6079
50.8253638253638,3.8177,-1.5069
50.8170478170478,3.8179,-1.5069
50.8108108108108,3.8199,-0.2937
50.8066528066528,3.8184,-1.4839
50.7983367983368,3.8184,-1.4814
50.7837837837838,3.815,-3.6498
50.7609147609148,3.8138,-4.0508
50.7401247401247,3.8152,-2.8504
50.7255717255717,3.815,-2.8887
50.7151767151767,3.8189,-0.3729
50.7089397089397,3.8175,-1.6091
50.7068607068607,3.8214,0.7535
50.7110187110187,3.8215,0.5032
50.7047817047817,3.8172,-2.434
50.6902286902287,3.8162,-2.7737
50.6652806652807,3.8116,-5.4172
50.6465696465696,3.8167,-1.6372
50.6320166320166,3.8148,-2.9295
50.6257796257796,3.8187,-0.3882
50.6257796257796,3.8212,0.7484
50.6320166320166,3.823,1.5503
50.6507276507276,3.8283,4.5233
50.6735966735967,3.8281,3.6626
50.6860706860707,3.8239,0.567
50.6881496881497,3.8224,-0.1303
50.6860706860707,3.8221,-0.1226
50.6860706860707,3.8219,-0.1124
50.6881496881497,3.823,0.5772
50.6881496881497,3.8221,-0.0843
50.6881496881497,3.8219,-0.0741
50.6902286902287,3.8234,0.802
50.6923076923077,3.8222,-0.0511
50.6923076923077,3.8221,-0.0434
50.6923076923077,3.8232,0.5874
50.7047817047817,3.8271,2.9577
50.7276507276507,3.831,4.932
50.7484407484407,3.8283,2.6026
50.7546777546778,3.8244,0.0613
50.7567567567568,3.8239,0.0613
50.7546777546778,3.8224,-0.6487
50.7546777546778,3.8244,0.7049
50.7546777546778,3.8222,-0.6206
50.7484407484407,3.8207,-1.3562
50.7359667359667,3.818,-2.9219
50.7234927234927,3.8195,-1.4533
50.7151767151767,3.8197,-1.2822
50.7151767151767,3.8239,1.2285
50.7318087318087,3.8283,3.6192
50.7442827442827,3.8254,1.2413
50.7484407484407,3.8232,-0.0587
50.7484407484407,3.8234,0.0817
50.7463617463617,3.8222,-0.5185
50.7401247401247,3.8202,-1.6576
50.7318087318087,3.8195,-1.8824
50.7172557172557,3.8179,-2.6639
50.7027027027027,3.8175,-2.6128
50.6881496881497,3.818,-2.148
50.6819126819127,3.82,-0.6641
50.6756756756757,3.8192,-1.4303
50.6673596673597,3.819,-1.4533
50.6548856548857,3.8167,-2.9014
50.6361746361746,3.8147,-3.895
50.6133056133056,3.8148,-3.4225
50.5966735966736,3.8158,-2.6409
50.5841995841996,3.8175,-1.5529
50.5779625779626,3.8197,-0.2043
50.5738045738046,3.818,-1.5503
50.5675675675676,3.82,-0.2069
50.5634095634096,3.8184,-1.5529
50.5571725571725,3.8192,-0.8837
50.5509355509355,3.8192,-0.8812
50.5509355509355,3.8217,0.5874
50.5509355509355,3.8212,0.0102
50.5571725571725,3.8237,1.512
50.5654885654886,3.8239,1.2949
50.5738045738046,3.8252,1.9411
50.5841995841996,3.8247,1.3792
50.5925155925156,3.8254,1.7955
50.6133056133056,3.83,4.4467
50.6278586278586,3.8247,0.6104
50.6278586278586,3.8226,-0.4751
50.6278586278586,3.8237,0.4674
50.6340956340956,3.8259,1.8747
50.6444906444906,3.8256,1.3997
50.6507276507276,3.8247,0.7969
50.6569646569646,3.8252,1.2081
50.6632016632017,3.8251,1.0114
50.6694386694387,3.8254,1.2004
50.6756756756757,3.8249,0.8403
50.6798336798337,3.8251,0.8786
50.6819126819127,3.8235,0.0102
50.6839916839917,3.8242,0.5006
50.6860706860707,3.8239,0.2861
50.6881496881497,3.8237,0.189
50.6881496881497,3.8234,0.0613
50.6881496881497,3.8234,0.0153
50.6881496881497,3.8232,0.0102
50.6881496881497,3.8229,-0.0664
50.6881496881497,3.8229,-0.0306
50.6881496881497,3.8229,-0.0894
50.6881496881497,3.8229,-0.0639
50.6860706860707,3.8227,-0.1584
50.6839916839917,3.8219,-0.659
50.6798336798337,3.8207,-1.3179
50.6715176715177,3.8209,-0.9731
50.6652806652807,3.82,-1.4814
50.6569646569646,3.82,-1.3613
50.6507276507276,3.8206,-0.9144
50.6486486486486,3.8227,0.3295
50.6486486486486,3.8219,-0.2529
50.6486486486486,3.8229,0.3039
50.6507276507276,3.8221,-0.2401
50.6486486486486,3.8227,0.0306
50.6486486486486,3.8222,-0.2324
50.6465696465696,3.8222,-0.235
50.6403326403326,3.8195,-1.816
50.6299376299376,3.8189,-2.0101
50.6174636174636,3.8182,-2.2834
50.6112266112266,3.8209,-0.3371
50.6112266112266,3.8225,0.4419
50.6133056133056,3.8222,0.0664
50.6133056133056,3.8221,-0.0255
50.6133056133056,3.8224,0.0613
50.6153846153846,3.8235,0.7024
50.6216216216216,3.8256,1.8313
50.6299376299376,3.8249,1.0957
50.6361746361746,3.8244,0.7688
50.6403326403326,3.8239,0.4035
50.6403326403326,3.8232,0.0153
50.6403326403326,3.8227,-0.1405
50.6403326403326,3.8232,0.1635
50.6403326403326,3.8227,-0.0409
50.6403326403326,3.8226,-0.1022
50.6403326403326,3.8226,-0.1047
50.6403326403326,3.8226,-0.1047
50.6382536382536,3.8226,-0.1047
50.6382536382536,3.8226,-0.1047
50.6382536382536,3.8226,-0.1047
50.6361746361746,3.8226,-0.1022
50.6361746361746,3.8226,-0.1047
50.6361746361746,3.8226,-0.1047
50.6361746361746,3.8226,-0.1022
50.6340956340956,3.8226,-0.1047
50.6340956340956,3.8226,-0.1047
50.6340956340956,3.8226,-0.1022
50.6320166320166,3.8226,-0.1047
50.6320166320166,3.8226,-0.1047
50.6320166320166,3.8226,-0.1047
50.6320166320166,3.8226,-0.1022
50.6299376299376,3.8226,-0.1047
50.6299376299376,3.8226,-0.1047
50.6299376299376,3.8226,-0.1047
50.6278586278586,3.8226,-0.1022
50.6278586278586,3.8226,-0.1047
50.6278586278586,3.8226,-0.1047
50.6278586278586,3.8226,-0.1047
50.6257796257796,3.8226,-0.1047
50.6257796257796,3.8226,-0.1022
50.6257796257796,3.8226,-0.1022
50.6237006237006,3.8226,-0.1022
50.6237006237006,3.8226,-0.1022
50.6237006237006,3.8226,-0.1022
50.6237006237006,3.8226,-0.1022
50.6216216216216,3.8226,-0.1022
50.6216216216216,3.8226,-0.1047
50.6216216216216,3.8226,-0.1022
50.6195426195426,3.8226,-0.1022
50.6195426195426,3.8226,-0.1022
50.6195426195426,3.8226,-0.1047
50.6195426195426,3.8226,-0.1022
50.6174636174636,3.8226,-0.1022
50.6174636174636,3.8224,-0.1584
50.6153846153846,3.8216,-0.659
50.6112266112266,3.8204,-1.3154
50.6029106029106,3.8207,-0.9731
50.5966735966736,3.8199,-1.4788
50.5883575883576,3.8197,-1.3639
50.5821205821206,3.8204,-0.9144
50.5779625779626,3.8224,0.3269
50.5800415800416,3.8217,-0.2529
50.5800415800416,3.8227,0.3014
50.5800415800416,3.8219,-0.2401
50.5800415800416,3.8224,0.0306
50.5779625779626,3.8221,-0.2324
50.5779625779626,3.8219,-0.235
50.5717255717256,3.8195,-1.816
50.5613305613306,3.8187,-2.0101
50.5488565488565,3.818,-2.2808
50.5405405405405,3.8207,-0.3371
50.5405405405405,3.8222,0.4368
50.5426195426195,3.822,0.0664
50.5426195426195,3.8219,-0.023
50.5426195426195,3.8222,0.0613
50.5446985446985,3.8234,0.7024
50.5509355509355,3.8252,1.8262
50.5592515592516,3.8246,1.1008
50.5654885654886,3.8242,0.7713
50.5696465696466,3.8237,0.4061
50.5696465696466,3.823,0.0179
50.5696465696466,3.8226,-0.1405
50.5696465696466,3.823,0.1635
50.5696465696466,3.8226,-0.0383
50.5696465696466,3.8224,-0.1022
50.5696465696466,3.8224,-0.1047
50.5696465696466,3.8224,-0.1047
50.5675675675676,3.8224,-0.1047
50.5675675675676,3.8224,-0.1047
50.5675675675676,3.8224,-0.1047
50.5654885654886,3.8224,-0.1022
50.5654885654886,3.8224,-0.1022
50.5654885654886,3.8224,-0.1022
50.5654885654886,3.8224,-0.1047
50.5634095634096,3.8224,-0.1022
50.5634095634096,3.8222,-0.1584
50.5613305613306,3.8217,-0.4802
50.5571725571725,3.8197,-1.6908
50.5446985446985,3.8184,-2.2834
50.5322245322245,3.8179,-2.4392
50.5155925155925,3.8167,-2.9627
50.5010395010395,3.8168,-2.503
50.4844074844075,3.8162,-2.9142
50.4740124740125,3.819,-0.8122
50.4719334719335,3.822,0.8761
50.4802494802495,3.8246,2.0382
50.4948024948025,3.8279,3.8286
50.5135135135135,3.8264,2.1914
50.5239085239085,3.8242,0.6334
50.5218295218295,3.82,-1.9692
50.5093555093555,3.8184,-2.48
50.4927234927235,3.8168,-3.0572
50.4760914760915,3.8167,-2.858
50.4573804573805,3.8153,-3.3893
50.4407484407484,3.8163,-2.4953
50.4261954261954,3.816,-2.6767
50.4137214137214,3.8182,-1.1008
50.4054054054054,3.8173,-1.7572
50.3970893970894,3.8182,-1.1698
50.3887733887734,3.8165,-2.3702
50.3783783783784,3.819,-0.5645
50.3721413721414,3.8172,-1.9513
50.3638253638254,3.819,-0.59
50.3596673596673,3.8194,-0.59
50.3575883575884,3.8205,0.0766
50.3596673596673,3.8217,0.6641
50.3721413721414,3.8279,4.5463
50.4012474012474,3.8306,5.3407
50.4303534303534,3.8305,4.5106
50.4511434511434,3.8271,2.0433
50.4573804573805,3.8244,0.4138
50.4594594594595,3.8231,-0.046
50.4594594594595,3.8227,-0.0971
50.4594594594595,3.8224,-0.1047
50.4573804573805,3.8222,-0.1047
50.4573804573805,3.8222,-0.1022
50.4573804573805,3.8221,-0.1047
50.4573804573805,3.8221,-0.1022
50.4553014553014,3.8221,-0.1047
50.4553014553014,3.8219,-0.1047
50.4553014553014,3.8219,-0.1149
50.4532224532224,3.8219,-0.1558
50.4532224532224,3.8217,-0.189
50.4511434511434,3.8212,-0.4853
50.4449064449064,3.8194,-1.6244
50.4345114345114,3.8175,-2.5822
50.4199584199584,3.8165,-2.8989
50.3991683991684,3.8145,-3.9512
50.3762993762994,3.8123,-4.9473
50.3451143451143,3.8101,-5.877
50.3097713097713,3.8081,-6.6253
50.2744282744283,3.8096,-5.1695
50.2494802494802,3.8125,-3.1952
50.2349272349272,3.8152,-1.5989
50.2266112266112,3.8168,-0.7816
50.2245322245322,3.8188,0.0358
50.2286902286902,3.8225,2.1327
50.2432432432432,3.8251,3.1416
50.2661122661123,3.8288,4.9626
50.2931392931393,3.8294,4.7123
50.3180873180873,3.8284,3.5758
50.3388773388773,3.8283,3.2718
50.3534303534303,3.8261,1.6653
50.3617463617464,3.8249,0.9859
50.3659043659044,3.8234,0.2248
50.3679833679834,3.8229,0.12
50.3679833679834,3.8224,-0.0026
50.3679833679834,3.8221,-0.1022
50.3659043659044,3.8219,-0.1047
50.3659043659044,3.8217,-0.1047
50.3659043659044,3.8217,-0.1047
50.3659043659044,3.8217,-0.1047
50.3638253638254,3.8217,-0.1022
50.3638253638254,3.8216,-0.1022
50.3638253638254,3.8216,-0.1022
50.3617463617464,3.8214,-0.1864
50.3575883575884,3.8192,-1.627
50.3430353430353,3.8153,-3.9435
50.3201663201663,3.8143,-3.9282
50.2972972972973,3.8128,-4.559
50.2702702702703,3.812,-4.6816
50.2432432432432,3.8111,-4.8477
50.2141372141372,3.8109,-4.6561
50.1850311850312,3.8086,-5.9306
50.1538461538461,3.8098,-4.7225
50.1268191268191,3.8101,-4.3445
50.1039501039501,3.8114,-3.3893
50.0810810810811,3.8096,-4.7557
50.0623700623701,3.815,-0.9757
50.0561330561331,3.8147,-1.6985
50.045738045738,3.8145,-1.9692
50.035343035343,3.816,-1.014
50.029106029106,3.8163,-1.0063
50.024948024948,3.818,-0.0485
50.022869022869,3.817,-0.9808
50.018711018711,3.818,-0.2682
50.018711018711,3.8185,-0.0332
50.016632016632,3.8173,-0.9578
50.018711018711,3.8224,2.383
50.031185031185,3.823,2.1123
50.043659043659,3.8234,2.0382
50.0602910602911,3.8266,3.9359
50.0852390852391,3.8301,5.7161
50.1039501039501,3.8216,-0.5261
50.0977130977131,3.8179,-2.3702
50.0810810810811,3.8155,-3.213
50.0623700623701,3.814,-3.6089
50.039501039501,3.812,-4.4697
50.016632016632,3.8131,-3.2411
49.993762993763,3.8101,-4.9932
49.970893970894,3.8133,-2.4468
49.956340956341,3.8131,-2.7456
49.9397089397089,3.813,-2.8248
49.9251559251559,3.8141,-1.9207
49.9168399168399,3.8158,-0.9757
49.9106029106029,3.815,-1.6985
49.9002079002079,3.8145,-1.9692
49.8918918918919,3.8173,-0.046
49.8877338877339,3.815,-1.9692
49.8773388773389,3.8147,-1.9999
49.8648648648649,3.8145,-2.0305
49.8503118503118,3.8126,-3.0981
49.8357588357588,3.8138,-2.125
49.8232848232848,3.8141,-1.8926
49.8087318087318,3.812,-3.2539
49.7983367983368,3.8165,-0.1124
49.7900207900208,3.8121,-3.2999
49.7754677754678,3.8148,-1.1877
49.7713097713098,3.8168,-0.1226
49.8087318087318,3.8416,15.8483
49.8877338877339,3.8396,11.3377
49.9480249480249,3.8365,8.2472
49.987525987526,3.8321,5.0112
50.008316008316,3.8266,1.4048
50.012474012474,3.8235,0.0945
50.014553014553,3.8222,-0.1047
50.012474012474,3.8212,-0.355
50.010395010395,3.8209,-0.3678
50.008316008316,3.8209,-0.143
50.008316008316,3.8214,0.2197
50.010395010395,3.8209,-0.0383
50.008316008316,3.8206,-0.1022
50.008316008316,3.8206,-0.1022
50.008316008316,3.8206,-0.1022
50.006237006237,3.8204,-0.1022
50.006237006237,3.8204,-0.1022
50.006237006237,3.8204,-0.1022
50.006237006237,3.8204,-0.1047
50.004158004158,3.8204,-0.1022
50.004158004158,3.8204,-0.1022
50.004158004158,3.8204,-0.1022
50.002079002079,3.8204,-0.1047
50.002079002079,3.8204,-0.1047
50.002079002079,3.8202,-0.1047
50.002079002079,3.8202,-0.1022
50,3.8202,-0.1022
50,3.8202,-0.1022
50,3.8202,-0.1022
49.997920997921,3.8202,-0.1022
49.997920997921,3.8202,-0.1022
49.997920997921,3.8202,-0.1047
49.997920997921,3.8202,-0.1022
49.995841995842,3.8202,-0.1022
49.995841995842,3.8202,-0.1022
49.995841995842,3.8202,-0.1022
49.993762993763,3.8202,-0.1047
49.993762993763,3.8202,-0.1022
49.993762993763,3.8202,-0.1022
49.993762993763,3.8202,-0.1022
49.991683991684,3.8202,-0.1022
49.991683991684,3.82,-0.1864
49.989604989605,3.819,-0.8735
49.981288981289,3.8173,-1.8824
49.970893970894,3.8167,-1.9973
49.95841995842,3.8157,-2.5158
